,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
23971,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23972,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23973,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23974,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-22,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23975,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23976,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-08-29,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23977,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-09-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23978,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-09-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23979,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-09-18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23980,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-09-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23981,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23982,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-10-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23983,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-10-24,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23984,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-10-31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23985,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-11-07,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23986,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-11-14,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23987,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-11-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23988,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-11-21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23989,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-11-28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23990,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-12-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23991,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-12-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23992,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-12-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23993,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-12-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23994,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2025-12-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23995,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-01-02,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23996,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23997,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23998,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
23999,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24000,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202712,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24001,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-01-02,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24002,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-01-09,,,0.0,,20.0,,,,,,,,,0.0,0.0,0.0,,,,
24003,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24004,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24005,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24006,00601600,Halcinonide,RAW,BRAND_MATERIAL_TYPE,202812,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24007,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24008,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24009,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24010,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24011,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24012,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-22,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24013,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24014,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24015,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24016,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24017,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24018,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24019,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24020,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24021,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24022,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-24,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24023,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24024,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-07,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24025,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24026,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24027,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24028,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24029,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24030,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24031,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24032,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24033,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24034,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-02,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24035,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24036,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24037,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24038,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24039,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202612,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24040,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24041,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-07-25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24042,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24043,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24044,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24045,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-22,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24046,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24047,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-29,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24048,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24049,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24050,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24051,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24052,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24053,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24054,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24055,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-24,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24056,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24057,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-07,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24058,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-14,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24059,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24060,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24061,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24062,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24063,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24064,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24065,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24066,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24067,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-02,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24068,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24069,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24070,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24071,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24072,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202712,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24073,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-02,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24074,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-09,,,0.0,,6.45,,,,,,,,,0.0,0.0,0.0,,,,
24075,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24076,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24077,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24078,00601610,Triamcinolone,FIN,BRAND_MATERIAL_TYPE,202812,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24079,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24080,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24081,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24082,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24083,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24084,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24085,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24086,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24087,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24088,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24089,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24090,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24091,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24092,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24093,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24094,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24095,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24096,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24097,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24098,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24099,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24100,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24101,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24102,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24103,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24104,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24105,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24106,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24107,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24108,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24109,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24110,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24111,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202612,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24112,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24113,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24114,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-01,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24115,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-08,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24116,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-15,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24117,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-22,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24118,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24119,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-29,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24120,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24121,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24122,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-18,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24123,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24124,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-03,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24125,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24126,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24127,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-24,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24128,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-31,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24129,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-11-07,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24130,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-11-14,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24131,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-11-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24132,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-11-21,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24133,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-11-28,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24134,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-12-05,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24135,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-12-12,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24136,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-12-17,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24137,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-12-19,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24138,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2025-12-26,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24139,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-01-02,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24140,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24141,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24142,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24143,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24144,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202712,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24145,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-01-02,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24146,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-01-09,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24147,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-01-16,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24148,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-01-23,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24149,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-01-30,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24150,00601610,Triamcinolone,HALB,BRAND_MATERIAL_TYPE,202812,2026-02-06,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
24151,00601610,Triamcinolone,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
24152,00601610,Triamcinolone,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,,,0.0,,0.0,,,,,,,,,,0.0,,,,,
